frequency,raw
1836.52,100.942
1849.83,100.959
1863.24,100.978
1876.74,100.998
1890.34,101.019
1904.04,101.042
1917.83,101.066
1931.73,101.091
1945.73,101.118
1959.83,101.150
1974.03,101.190
1988.33,101.238
2002.74,101.294
2017.26,101.358
2031.87,101.430
2046.60,101.510
2061.43,101.598
2076.37,101.697
2091.41,101.811
2106.57,101.942
2121.83,102.094
2137.21,102.269
2152.69,102.469
2168.29,102.694
2184.01,102.938
2199.83,103.197
2215.77,103.465
2231.83,103.739
2248.00,104.016
2264.29,104.291
2280.70,104.559
2297.23,104.819
2313.87,105.066
2330.64,105.303
2347.53,105.532
2364.54,105.755
2381.68,105.970
2398.93,106.176
2416.32,106.370
2433.83,106.552
2451.46,106.716
2469.23,106.864
2487.12,106.994
2505.14,107.107
2523.30,107.203
2541.58,107.282
2560.00,107.349
2578.55,107.406
2597.24,107.458
2616.06,107.506
2635.01,107.556
2654.11,107.608
2673.34,107.658
2692.71,107.706
2712.23,107.748
2731.88,107.782
2751.68,107.805
2771.62,107.817
2791.70,107.820
2811.93,107.819
2832.31,107.817
2852.83,107.816
2873.50,107.820
2894.33,107.826
2915.30,107.836
2936.42,107.847
2957.70,107.858
2979.14,107.867
3000.72,107.871
3022.47,107.869
3044.37,107.858
3066.43,107.837
3088.65,107.805
3111.03,107.768
3133.58,107.727
3156.28,107.688
3179.16,107.653
3202.19,107.621
3225.40,107.593
3248.77,107.564
3272.31,107.536
3296.02,107.512
3319.91,107.495
3343.97,107.487
3368.20,107.489
3392.61,107.498
3417.19,107.511
3441.95,107.525
3466.89,107.538
3492.02,107.549
3517.32,107.557
3542.81,107.561
3568.48,107.560
3594.34,107.558
3620.39,107.554
3646.62,107.552
3673.05,107.552
3699.66,107.550
3726.47,107.549
3753.48,107.542
3780.68,107.526
3808.07,107.501
3835.67,107.463
3863.46,107.410
3891.46,107.344
3919.66,107.266
3948.06,107.173
3976.67,107.068
4005.49,106.951
4034.51,106.823
4063.75,106.684
4093.19,106.536
4122.86,106.379
4152.73,106.213
4182.82,106.042
4213.13,105.873
4243.66,105.709
4274.42,105.556
4305.39,105.413
4336.59,105.279
4368.01,105.150
4399.67,105.028
4431.55,104.908
4463.66,104.787
4496.01,104.663
4528.59,104.531
4561.40,104.393
4594.46,104.249
4627.75,104.108
4661.28,103.970
4695.06,103.841
4729.08,103.723
4763.35,103.620
4797.87,103.534
4832.64,103.464
4867.66,103.411
4902.93,103.372
4938.46,103.348
4974.24,103.340
5010.29,103.347
5046.60,103.366
5083.17,103.393
5120.00,103.425
5157.10,103.464
5194.47,103.502
5232.11,103.538
5270.03,103.565
5308.22,103.583
5346.68,103.591
5385.43,103.594
5424.45,103.591
5463.76,103.585
5503.35,103.573
5543.23,103.554
5583.40,103.529
5623.86,103.505
5664.61,103.490
5705.66,103.494
5747.01,103.521
5788.65,103.570
5830.60,103.637
5872.85,103.710
5915.41,103.776
5958.27,103.822
6001.45,103.834
6044.94,103.809
6088.74,103.749
6132.86,103.662
6177.30,103.560
6222.07,103.453
6267.15,103.340
6312.57,103.218
6358.31,103.076
6404.39,102.911
6450.80,102.721
6497.54,102.525
6544.62,102.340
6592.05,102.172
6639.82,102.017
6687.93,101.851
6736.40,101.671
6785.21,101.475
6834.38,101.315
6883.90,101.236
6933.79,101.266
6984.03,101.404
7034.64,101.618
7085.62,101.868
7136.96,102.118
7188.68,102.358
7240.77,102.576
7293.24,102.744
7346.09,102.837
7399.33,102.814
7452.94,102.666
7506.95,102.383
7561.35,101.972
7616.14,101.445
7671.33,100.821
7726.92,100.127
7782.91,99.391
7839.31,98.675
7896.12,98.043
7953.34,97.566
8010.97,97.302
8069.02,97.326
8127.49,97.558
8186.39,97.902
8245.71,98.245
8305.46,98.507
8365.65,98.683
8426.27,98.782
8487.33,98.837
8548.83,98.862
8610.78,98.873
8673.18,98.901
8736.03,98.980
8799.33,99.160
8863.09,99.418
8927.32,99.707
8992.01,99.953
9057.17,100.091
9122.80,100.116
9188.91,100.029
9255.50,99.859
9322.57,99.634
9390.12,99.385
9458.17,99.135
9526.70,98.906
9595.74,98.707
9665.27,98.541
9735.31,98.412
9805.86,98.327
9876.92,98.296
9948.49,98.325
10020.58,98.412
10093.19,98.554
10166.33,98.737
10240.00,98.948
10314.20,99.154
10388.94,99.325
10464.23,99.425
10540.05,99.424
10616.43,99.297
10693.36,99.029
10770.85,98.607
10848.90,98.013
10927.52,97.237
11006.70,96.271
11086.46,95.142
11166.80,93.897
11247.72,92.688
11329.22,91.692
11411.32,91.009
11494.01,90.674
11577.30,90.514
11661.20,90.457
11745.70,90.489
11830.81,90.790
11916.54,91.585
12002.89,92.819
12089.87,94.353
12177.48,95.957
12265.72,97.496
12354.61,98.882
12444.13,100.066
12534.31,100.997
12625.14,101.679
12716.62,102.121
12808.77,102.364
12901.59,102.454
12995.08,102.447
13089.25,102.383
13184.10,102.302
13279.64,102.227
13375.87,102.179
13472.79,102.175
13570.42,102.206
13668.76,102.266
13767.81,102.311
13867.58,102.314
13968.07,102.254
14069.29,102.133
14171.24,101.963
14273.93,101.761
14377.36,101.550
14481.55,101.312
14586.49,101.034
14692.19,100.691
14798.65,100.284
14905.89,99.828
15013.90,99.350
15122.70,98.881
15232.29,98.431
15342.66,98.035
15453.84,97.760
15565.83,97.628
15678.62,97.650
15792.24,97.752
15906.68,97.852
16021.94,97.885
16138.04,97.810
16254.99,97.630
16372.78,97.349
16491.42,96.972
16610.92,96.504
16731.29,95.951
16852.54,95.335
16974.66,94.701
17097.66,94.120
17221.56,93.584
17346.35,93.058
17472.05,92.476
17598.66,91.779
17726.19,90.916
17854.64,89.864
17984.02,88.610
18114.34,87.268
18245.61,85.983
18377.82,85.136
18510.99,84.852
18645.13,85.001
18780.24,85.291
18916.33,85.343
19053.41,85.048
19191.48,84.327
19330.55,83.754
19470.62,83.646
19611.71,84.342
19753.83,85.522
19896.97,86.627
20041.16,87.491
20186.38,87.881
20332.66,87.734
20480.00,86.976
20628.41,85.543
20777.89,83.484
20928.45,80.880
21080.11,78.702
21232.87,77.781
21386.73,78.709
21541.71,80.758
21697.80,82.639
21855.04,84.041
22013.41,84.642
22172.92,84.554
22333.60,83.796
22495.44,82.351
22658.45,80.477
22822.64,78.505
22988.02,76.870
23154.60,75.853
23322.39,74.599
23491.39,72.879
23661.62,70.673
