frequency,raw
286.52,96.748
286.89,96.742
287.25,96.737
287.62,96.731
287.99,96.725
288.35,96.719
288.72,96.713
289.08,96.707
289.45,96.701
289.82,96.695
290.18,96.688
290.55,96.682
290.92,96.675
291.28,96.668
291.65,96.662
292.01,96.655
292.38,96.648
292.75,96.642
293.11,96.635
293.48,96.627
293.85,96.620
294.21,96.614
294.58,96.607
294.94,96.599
295.31,96.592
295.68,96.584
296.04,96.578
296.41,96.570
296.77,96.563
297.14,96.555
297.51,96.548
297.87,96.541
298.24,96.534
298.61,96.526
298.97,96.519
299.34,96.511
299.70,96.504
300.07,96.496
300.44,96.489
300.80,96.482
301.17,96.475
301.54,96.468
301.90,96.460
302.27,96.453
302.63,96.446
303.00,96.439
303.37,96.432
303.73,96.425
304.10,96.417
304.47,96.410
304.83,96.404
305.20,96.397
305.56,96.389
305.93,96.383
306.30,96.376
306.66,96.369
307.03,96.362
307.39,96.356
307.76,96.349
308.13,96.343
308.49,96.335
308.86,96.329
309.23,96.322
309.59,96.316
309.96,96.309
310.32,96.303
310.69,96.296
311.06,96.290
311.42,96.284
311.79,96.277
312.16,96.270
312.52,96.264
312.89,96.258
313.25,96.251
313.62,96.245
313.99,96.239
314.35,96.233
314.72,96.227
315.09,96.220
315.45,96.213
315.82,96.207
316.18,96.201
316.55,96.195
316.92,96.189
317.28,96.183
317.65,96.176
318.01,96.170
318.38,96.163
318.75,96.157
319.11,96.151
319.48,96.145
319.85,96.138
320.21,96.132
320.58,96.126
320.94,96.120
321.31,96.114
321.68,96.106
322.04,96.100
322.41,96.094
322.78,96.088
323.14,96.081
323.51,96.075
323.87,96.069
324.24,96.061
324.61,96.055
324.97,96.049
325.34,96.042
325.71,96.036
326.07,96.029
326.44,96.023
326.80,96.016
327.17,96.010
327.54,96.002
327.90,95.996
328.27,95.989
328.64,95.983
329.00,95.975
329.37,95.969
329.73,95.962
330.10,95.954
330.47,95.948
330.83,95.941
331.20,95.933
331.56,95.926
331.93,95.918
332.30,95.912
332.66,95.904
333.03,95.897
333.40,95.889
333.76,95.881
334.13,95.874
334.49,95.866
334.86,95.858
335.23,95.850
335.59,95.841
335.96,95.834
336.33,95.825
336.69,95.817
337.06,95.808
337.42,95.800
337.79,95.791
338.16,95.783
338.52,95.774
338.89,95.766
339.26,95.757
339.62,95.748
339.99,95.738
340.35,95.729
340.72,95.720
341.09,95.710
341.45,95.702
341.82,95.692
342.18,95.683
342.55,95.672
342.92,95.663
343.28,95.654
343.65,95.644
344.02,95.634
344.38,95.624
344.75,95.614
345.11,95.604
345.48,95.594
345.85,95.584
346.21,95.574
346.58,95.565
346.95,95.555
347.31,95.544
347.68,95.534
348.04,95.524
348.41,95.513
348.78,95.503
349.14,95.493
349.51,95.482
349.88,95.472
350.24,95.462
350.61,95.451
350.97,95.441
351.34,95.430
351.71,95.419
352.07,95.409
352.44,95.398
352.80,95.388
353.17,95.377
353.54,95.366
353.90,95.355
354.27,95.345
354.64,95.334
355.00,95.322
355.37,95.312
355.73,95.301
356.10,95.290
356.47,95.279
356.83,95.268
357.20,95.257
357.57,95.246
357.93,95.235
358.30,95.224
358.66,95.213
359.03,95.202
359.40,95.191
359.76,95.180
360.13,95.168
360.50,95.157
360.86,95.147
361.23,95.135
361.59,95.124
361.96,95.113
362.33,95.102
362.69,95.090
363.06,95.079
363.43,95.069
363.79,95.058
364.16,95.046
364.52,95.035
364.89,95.025
365.26,95.013
365.62,95.002
365.99,94.992
366.35,94.981
366.72,94.970
367.09,94.959
367.45,94.948
367.82,94.937
368.19,94.927
368.55,94.915
368.92,94.905
369.28,94.894
369.65,94.884
370.02,94.874
370.38,94.863
370.75,94.853
371.12,94.843
371.48,94.832
371.85,94.822
372.21,94.811
372.58,94.802
372.95,94.791
373.31,94.781
373.68,94.771
374.05,94.761
374.41,94.751
374.78,94.742
375.14,94.732
375.51,94.722
375.88,94.713
376.24,94.703
376.61,94.694
376.97,94.684
377.34,94.675
377.71,94.666
378.07,94.656
378.44,94.648
378.81,94.639
379.17,94.630
379.54,94.620
379.90,94.612
380.27,94.603
380.64,94.595
381.00,94.586
381.37,94.578
381.74,94.569
382.10,94.560
382.47,94.552
382.83,94.543
383.20,94.535
383.57,94.526
383.93,94.518
384.30,94.510
384.67,94.502
385.03,94.494
385.40,94.486
385.76,94.477
386.13,94.469
386.50,94.460
386.86,94.452
387.23,94.444
387.60,94.436
387.96,94.428
388.33,94.419
388.69,94.411
389.06,94.403
389.43,94.394
389.79,94.386
390.16,94.379
390.52,94.370
390.89,94.362
391.26,94.353
391.62,94.346
391.99,94.337
392.36,94.328
392.72,94.320
393.09,94.311
393.45,94.303
393.82,94.294
394.19,94.286
394.55,94.278
394.92,94.269
395.29,94.260
395.65,94.251
396.02,94.243
396.38,94.234
396.75,94.225
397.12,94.216
397.48,94.208
397.85,94.199
398.22,94.190
398.58,94.181
398.95,94.171
399.31,94.162
399.68,94.154
400.05,94.145
400.41,94.136
400.78,94.126
401.14,94.117
401.51,94.108
401.88,94.099
402.24,94.090
402.61,94.080
402.98,94.071
403.34,94.061
403.71,94.052
404.07,94.043
404.44,94.033
404.81,94.023
405.17,94.013
405.54,94.004
405.91,93.994
406.27,93.984
406.64,93.975
407.00,93.965
407.37,93.956
407.74,93.946
408.10,93.936
408.47,93.926
408.84,93.916
409.20,93.906
409.57,93.896
409.93,93.886
410.30,93.876
410.67,93.867
411.03,93.857
411.40,93.846
411.76,93.836
412.13,93.826
412.50,93.816
412.86,93.805
413.23,93.795
413.60,93.784
413.96,93.775
414.33,93.764
414.69,93.754
415.06,93.743
415.43,93.733
415.79,93.722
416.16,93.712
416.53,93.702
416.89,93.691
417.26,93.680
417.62,93.669
417.99,93.659
418.36,93.648
418.72,93.638
419.09,93.627
419.46,93.616
419.82,93.605
420.19,93.594
420.55,93.583
420.92,93.572
421.29,93.562
421.65,93.551
422.02,93.540
422.39,93.529
422.75,93.518
423.12,93.507
423.48,93.496
423.85,93.485
424.22,93.474
424.58,93.463
424.95,93.452
425.31,93.441
425.68,93.430
426.05,93.418
426.41,93.407
426.78,93.397
427.15,93.385
427.51,93.374
427.88,93.363
428.24,93.352
428.61,93.340
428.98,93.329
429.34,93.318
429.71,93.307
430.08,93.296
430.44,93.285
430.81,93.273
431.17,93.263
431.54,93.251
431.91,93.240
432.27,93.229
432.64,93.218
433.01,93.207
433.37,93.196
433.74,93.184
434.10,93.172
434.47,93.161
434.84,93.150
435.20,93.139
435.57,93.128
435.93,93.117
436.30,93.106
436.67,93.095
437.03,93.084
437.40,93.072
437.77,93.061
438.13,93.050
438.50,93.039
438.86,93.028
439.23,93.017
439.60,93.006
439.96,92.995
440.33,92.984
440.70,92.973
441.06,92.963
441.43,92.952
441.79,92.941
442.16,92.929
442.53,92.919
442.89,92.908
443.26,92.897
443.63,92.886
443.99,92.876
444.36,92.864
444.72,92.855
445.09,92.844
445.46,92.833
445.82,92.822
446.19,92.811
446.55,92.800
446.92,92.791
447.29,92.780
447.65,92.769
448.02,92.759
448.39,92.748
448.75,92.737
449.12,92.727
449.48,92.717
449.85,92.707
450.22,92.696
450.58,92.686
450.95,92.675
451.32,92.666
451.68,92.655
452.05,92.645
452.41,92.635
452.78,92.625
453.15,92.614
453.51,92.605
453.88,92.594
454.25,92.584
454.61,92.574
454.98,92.564
455.34,92.555
455.71,92.544
456.08,92.535
456.44,92.525
456.81,92.515
457.18,92.505
457.54,92.495
457.91,92.486
458.27,92.476
458.64,92.466
459.01,92.457
459.37,92.447
459.74,92.438
460.10,92.428
460.47,92.418
460.84,92.409
461.20,92.400
461.57,92.391
461.94,92.382
462.30,92.372
462.67,92.363
463.03,92.353
463.40,92.344
463.77,92.336
464.13,92.326
464.50,92.317
464.87,92.309
465.23,92.300
465.60,92.291
465.96,92.282
466.33,92.273
466.70,92.264
467.06,92.256
467.43,92.248
467.80,92.239
468.16,92.231
468.53,92.222
468.89,92.214
469.26,92.206
469.63,92.197
469.99,92.189
470.36,92.180
470.72,92.172
471.09,92.165
471.46,92.156
471.82,92.148
472.19,92.141
472.56,92.132
472.92,92.125
473.29,92.117
473.65,92.109
474.02,92.101
474.39,92.093
474.75,92.085
475.12,92.078
475.49,92.071
475.85,92.063
476.22,92.055
476.58,92.048
476.95,92.041
477.32,92.034
477.68,92.026
478.05,92.019
478.42,92.012
478.78,92.005
479.15,91.998
479.51,91.991
479.88,91.983
480.25,91.977
480.61,91.970
480.98,91.963
481.35,91.956
481.71,91.950
482.08,91.943
482.44,91.936
482.81,91.930
483.18,91.923
483.54,91.916
483.91,91.910
484.27,91.904
484.64,91.897
485.01,91.891
485.37,91.885
485.74,91.878
486.11,91.872
486.47,91.866
486.84,91.859
487.20,91.853
487.57,91.847
487.94,91.841
488.30,91.836
488.67,91.830
489.04,91.824
489.40,91.819
489.77,91.812
490.13,91.806
490.50,91.801
490.87,91.796
491.23,91.790
491.60,91.784
491.97,91.779
492.33,91.773
492.70,91.768
493.06,91.762
493.43,91.757
493.80,91.752
494.16,91.746
494.53,91.742
494.89,91.737
495.26,91.732
495.63,91.727
495.99,91.721
