frequency,raw
10549.42,80.583
10625.86,80.658
10702.86,80.666
10780.42,80.612
10858.54,80.504
10937.23,80.357
11016.48,80.181
11096.31,79.988
11176.72,79.787
11257.71,79.592
11339.29,79.423
11421.46,79.305
11504.22,79.257
11587.59,79.286
11671.56,79.387
11756.13,79.536
11841.32,79.697
11927.13,79.829
12013.56,79.889
12100.61,79.837
12188.30,79.636
12276.62,79.267
12365.58,78.724
12455.19,78.011
12545.44,77.152
12636.35,76.174
12727.92,75.119
12820.15,74.040
12913.05,73.002
13006.63,72.073
13100.88,71.292
13195.81,70.671
13291.44,70.185
13387.75,69.805
13484.76,69.495
13582.48,69.226
13680.90,68.992
13780.04,68.823
13879.90,68.784
13980.48,68.944
14081.79,69.316
14183.83,69.837
14286.61,70.405
14390.14,70.926
14494.41,71.332
14599.45,71.570
14705.24,71.608
14811.80,71.459
14919.13,71.215
15027.24,71.060
15136.14,71.177
15245.82,71.619
15356.30,72.298
15467.57,73.071
15579.66,73.828
15692.55,74.520
15806.27,75.126
15920.81,75.642
16036.18,76.059
16152.38,76.358
16269.43,76.507
16387.32,76.477
16506.07,76.245
16625.68,75.791
16746.16,75.106
16867.51,74.192
16989.74,73.066
17112.85,71.761
17236.86,70.332
17361.76,68.854
17487.57,67.446
17614.30,66.294
17741.94,65.621
17870.50,65.502
18000.00,65.757
18130.44,66.103
18261.82,66.340
18394.15,66.384
18527.44,66.230
18661.70,65.902
18796.93,65.428
18933.14,64.844
19070.34,64.192
19208.53,63.540
19347.72,62.981
19487.92,62.623
19629.14,62.524
19771.38,62.637
19914.65,62.827
