frequency,raw
3676.31,80.154
3702.95,80.151
3729.78,80.149
3756.81,80.151
3784.03,80.163
3811.45,80.190
3839.07,80.233
3866.89,80.291
3894.91,80.361
3923.14,80.438
3951.57,80.516
3980.20,80.587
4009.04,80.646
4038.10,80.687
4067.36,80.704
4096.83,80.692
4126.52,80.637
4156.42,80.523
4186.54,80.330
4216.88,80.038
4247.43,79.633
4278.21,79.108
4309.21,78.458
4340.44,77.688
4371.89,76.820
4403.57,75.912
4435.48,75.063
4467.63,74.370
4500.00,73.885
4532.61,73.642
4565.45,73.745
4598.54,74.249
4631.86,75.008
4665.42,75.820
4699.23,76.569
4733.28,77.222
4767.58,77.782
4802.13,78.263
4836.93,78.676
4871.98,79.035
4907.28,79.350
4942.85,79.628
4978.66,79.876
5014.74,80.099
5051.08,80.298
5087.68,80.478
5124.55,80.638
5161.68,80.779
5199.09,80.900
5236.76,81.002
5274.71,81.084
5312.93,81.145
5351.43,81.188
5390.21,81.215
5429.27,81.229
5468.61,81.236
5508.24,81.242
5548.16,81.249
5588.36,81.257
5628.86,81.268
5669.64,81.279
5710.73,81.285
5752.11,81.281
5793.79,81.261
5835.78,81.219
5878.07,81.150
5920.66,81.054
5963.56,80.933
6006.78,80.790
6050.31,80.624
6094.15,80.432
6138.31,80.213
6182.79,79.963
6227.59,79.680
6272.72,79.367
6318.18,79.028
6363.96,78.669
6410.08,78.299
6456.53,77.923
6503.31,77.544
6550.44,77.161
6597.91,76.766
6645.72,76.347
6693.88,75.890
6742.38,75.383
6791.24,74.817
6840.45,74.185
6890.02,73.489
6939.95,72.743
6990.24,71.990
7040.89,71.330
7091.91,70.935
7143.30,71.006
7195.07,71.641
7247.21,72.764
7299.72,74.195
7352.62,75.751
7405.90,77.299
7459.57,78.759
7513.62,80.087
7568.07,81.256
7622.91,82.255
7678.15,83.078
7733.79,83.728
7789.83,84.218
7846.28,84.567
7903.13,84.803
7960.40,84.951
8018.09,85.036
8076.19,85.080
8134.71,85.092
8193.66,85.064
8253.04,84.974
8312.84,84.780
8373.08,84.437
8433.75,83.900
8494.87,83.135
8556.43,82.126
8618.43,80.889
8680.88,79.494
8743.79,78.081
8807.15,76.849
8870.97,75.929
8935.25,75.294
9000.00,74.874
9065.22,74.659
9130.91,74.656
9197.07,74.829
9263.72,75.120
9330.85,75.471
9398.46,75.845
9466.57,76.217
9535.17,76.574
9604.26,76.903
9673.86,77.189
9743.96,77.420
9814.57,77.585
9885.69,77.682
9957.33,77.718
10029.48,77.712
10102.16,77.696
10175.36,77.708
10249.10,77.782
10323.37,77.938
10398.17,78.166
10473.52,78.441
10549.42,78.730
10625.86,79.010
10702.86,79.276
10780.42,79.529
10858.54,79.765
10937.23,79.970
11016.48,80.128
11096.31,80.221
11176.72,80.242
11257.71,80.195
11339.29,80.090
11421.46,79.948
11504.22,79.786
11587.59,79.615
11671.56,79.436
11756.13,79.227
11841.32,78.952
11927.13,78.562
12013.56,78.016
12100.61,77.284
12188.30,76.358
12276.62,75.247
12365.58,73.978
12455.19,72.588
12545.44,71.118
12636.35,69.613
12727.92,68.124
12820.15,66.716
12913.05,65.488
13006.63,64.578
13100.88,64.134
13195.81,64.203
13291.44,64.649
13387.75,65.263
13484.76,65.892
13582.48,66.444
13680.90,66.877
13780.04,67.181
13879.90,67.385
13980.48,67.565
14081.79,67.844
14183.83,68.342
14286.61,69.088
14390.14,69.970
14494.41,70.808
14599.45,71.428
14705.24,71.705
14811.80,71.556
14919.13,70.950
15027.24,69.925
15136.14,68.677
15245.82,67.654
15356.30,67.445
15467.57,68.179
15579.66,69.409
15692.55,70.701
15806.27,71.871
15920.81,72.856
16036.18,73.626
16152.38,74.151
16269.43,74.401
16387.32,74.352
16506.07,73.987
16625.68,73.297
16746.16,72.285
16867.51,70.972
16989.74,69.410
17112.85,67.710
17236.86,66.079
17361.76,64.839
17487.57,64.304
17614.30,64.511
17741.94,65.173
17870.50,65.966
18000.00,66.677
18130.44,67.195
18261.82,67.475
18394.15,67.495
18527.44,67.260
18661.70,66.787
18796.93,66.115
18933.14,65.308
19070.34,64.457
19208.53,63.680
19347.72,63.096
19487.92,62.778
19629.14,62.725
19771.38,62.855
19914.65,63.037
